frog_id,swab_id,ct,qty,ZE,ZE+0.1,log10ZE,day,frog_number,svl,wt,g/uL,beg_svl,beg_wt,condition,notes,prev_bd,prev_il,date_ collected,treatment,site_name,observer,lifestage
AC-06,BDIL020,NA,0,0,0.1,-1,0,20,24.6,1.62,6.172839506,24.6,1.62,HEALTHY,PRELIMINARY BD EXPOSURE - 2X,1,0,8/23/17,Itraconazole,AC,MHT/AG,JUVENILE
AC-06,BDIL030,31.21471977,19.41604424,1553.283539,1553.383539,3.191278699,6,20,24.2,1.58,6.329113924,24.6,1.62,HEALTHY,PINK BELLY,1,0,8/29/17,Itraconazole,AC,MHT/AG,JUVENILE
AC-06,BDIL051,39.00818634,0.036812041,2.94496328,3.04496328,0.48358206,9,20,,,,24.6,1.62,HEALTHY,,1,0,9/1/17,Itraconazole,AC,,JUVENILE
AC-06,BDIL077,NA,0,0,0.1,-1,14,20,,,,24.6,1.62,HEALTHY,,1,0,9/6/17,Itraconazole,AC,,JUVENILE
AC-06,BdIL093,NA,0,0,0.1,-1,20,20,,,,24.6,1.62,HEALTHY,,1,0,9/12/17,Itraconazole,AC,,
AC-07,BDIL021,NA,0,0,0.1,-1,0,21,20,0.89,11.23595506,20,0.89,HEALTHY,PRELIMINARY BD EXPOSURE - 1X,1,0,8/23/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-07,BDIL027,33.24527359,5.153094292,412.2475434,412.3475434,2.615263412,6,21,20,0.88,11.36363636,20,0.89,HEALTHY,,1,0,8/29/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-07,BDIL049,35.40680313,0.45272243,36.2177944,36.3177944,1.560119466,9,21,,,,20,0.89,HEALTHY,,1,0,9/1/17,Ionic Liquid,AC,,JUVENILE
AC-07,BDIL064,38.63732147,0.152152434,12.17219472,12.27219472,1.088922238,14,21,,,,20,0.89,HEALTHY,,1,0,9/6/17,Ionic Liquid,AC,,JUVENILE
AC-07,BdIL090,NA,0,0,0.1,-1,20,21,,,,20,0.89,HEALTHY,,1,0,9/12/17,Ionic Liquid,AC,,
AC-08,BDIL001,NA,0,0,0.1,-1,0,1,19.7,0.9,11.11111111,19.7,0.9,HEALTHY,,0,0,8/23/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-08,BDIL032,38.0627861,0.221452996,17.71623968,17.81623968,1.250816047,6,1,19.4,0.83,12.04819277,19.7,0.9,HEALTHY,PINK BELLY,0,0,8/29/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-08,BDIL048,30.66328239,12.3397131,987.177048,987.277048,2.994439041,9,1,,,,19.7,0.9,HEALTHY,,0,0,9/1/17,Ionic Liquid,AC,,JUVENILE
AC-08,BDIL070,35.34120178,1.310472608,104.8378086,104.9378086,2.020931991,14,1,,,,19.7,0.9,HEALTHY,,0,0,9/6/17,Ionic Liquid,AC,,JUVENILE
AC-08,BdIL088,34.52048874,0.94012624,75.2100992,75.3100992,1.87685322,20,1,,,,19.7,0.9,HEALTHY,,0,0,9/12/17,Ionic Liquid,AC,,
AC-09,BDIL002,NA,0,0,0.1,-1,0,2,13.5,0.3,33.33333333,13.5,0.3,HEALTHY,,0,0,8/23/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-09,BDIL039,34.53445435,2.21979022,177.5832176,177.6832176,2.24964641,6,2,14.9,0.34,29.41176471,13.5,0.3,HEALTHY,,0,0,8/29/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-09,BDIL043,NA,0,0,0.1,-1,9,2,,,,13.5,0.3,HEALTHY,,0,0,9/1/17,Ionic Liquid,AC,,JUVENILE
AC-09,BDIL069,NA,0,0,0.1,-1,14,2,,,,13.5,0.3,HEALTHY,,0,0,9/6/17,Ionic Liquid,AC,,JUVENILE
AC-09,BdIL083,35.35827637,0.550312698,44.02501584,44.12501584,1.644684874,20,2,,,,13.5,0.3,HEALTHY,,0,0,9/12/17,Ionic Liquid,AC,,
AC-10,BDIL003,NA,0,0,0.1,-1,0,3,18.8,0.92,10.86956522,18.8,0.92,HEALTHY,,0,0,8/23/17,No Treatment,AC,MHT/AG,JUVENILE
AC-10,BDIL028,35.33333969,1.317220569,105.3776455,105.4776455,2.023160427,6,3,19.5,0.94,10.63829787,18.8,0.92,HEALTHY,PINK BELLY,0,0,8/29/17,No Treatment,AC,MHT/AG,JUVENILE
AC-10,BDIL060,31.9081955,5.182894707,414.6315766,414.7315766,2.617767103,9,3,,,,18.8,0.92,HEALTHY,,0,0,9/1/17,No Treatment,AC,,JUVENILE
AC-10,BDIL080,35.16366959,1.471620917,117.7296734,117.8296734,2.071254674,14,3,,,,18.8,0.92,HEALTHY,,0,0,9/6/17,No Treatment,AC,,JUVENILE
AC-10,BdIL101,33.72743988,1.560784698,124.8627758,124.9627758,2.096780664,20,3,,,,18.8,0.92,HEALTHY,,0,0,9/12/17,No Treatment,AC,,
AC-11,BDIL004,NA,0,0,0.1,-1,0,4,15.3,0.56,17.85714286,15.3,0.56,HEALTHY,,0,0,8/23/17,Itraconazole,AC,MHT/AG,JUVENILE
AC-11,BDIL037,30.11982727,39.70040894,3176.032715,3176.132715,3.501898641,6,4,18.3,0.62,16.12903226,15.3,0.56,HEALTHY,,0,0,8/29/17,Itraconazole,AC,MHT/AG,JUVENILE
AC-11,BDIL054,35.82376099,0.338573694,27.08589552,27.18589552,1.434343643,9,4,,,,15.3,0.56,HEALTHY,,0,0,9/1/17,Itraconazole,AC,,JUVENILE
AC-11,BDIL073,NA,0,0,0.1,-1,14,4,,,,15.3,0.56,HEALTHY,,0,0,9/6/17,Itraconazole,AC,,JUVENILE
AC-11,BdIL097,NA,0,0,0.1,-1,20,4,,,,15.3,0.56,HEALTHY,,0,0,9/12/17,Itraconazole,AC,,
AC-12,BDIL005,NA,0,0,0.1,-1,0,5,26.3,2.29,4.366812227,26.3,2.29,HEALTHY,,0,0,8/23/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-12,BDIL033,32.72095871,7.258093357,580.6474686,580.7474686,2.763987325,6,5,25.6,2.15,4.651162791,26.3,2.29,HEALTHY,,0,0,8/29/17,Ionic Liquid,AC,MHT/AG,JUVENILE
AC-12,BDIL047,37.6737442,0.093285821,7.46286568,7.56286568,0.878686387,9,5,,,,26.3,2.29,HEALTHY,"BELLY, FEET, ARMS, LEGS ALL RED",0,0,9/1/17,Ionic Liquid,AC,,JUVENILE
AC-12,BDIL066,NA,0,0,0.1,-1,14,5,,,,26.3,2.29,HEALTHY,,0,0,9/6/17,Ionic Liquid,AC,,JUVENILE
AC-12,BdIL087,NA,0,0,0.1,-1,20,5,,,,26.3,2.29,HEALTHY,,0,0,9/12/17,Ionic Liquid,AC,,
AC-13,BDIL006,NA,0,0,0.1,-1,0,6,20.2,1.07,9.345794393,20.2,1.07,HEALTHY,,0,0,8/23/17,No Treatment,AC,MHT/AG,JUVENILE
AC-13,BDIL035,34.74431229,1.935408711,154.8326969,154.9326969,2.190143081,6,6,20.1,1.08,9.259259259,20.2,1.07,HEALTHY,,0,0,8/29/17,No Treatment,AC,MHT/AG,JUVENILE
AC-14,BDIL007,NA,0,0,0.1,-1,0,7,24.5,1.89,5.291005291,24.5,1.89,HEALTHY,,0,0,8/23/17,Itraconazole,AC,MHT/AG,JUVENILE
AC-14,BDIL031,32.31718063,9.448857307,755.9085846,756.0085846,2.878526727,6,7,23.3,1.9,5.263157895,24.5,1.89,HEALTHY,PINK BELLY,0,0,8/29/17,Itraconazole,AC,MHT/AG,JUVENILE
AC-14,BDIL057,NA,0,0,0.1,-1,9,7,,,,24.5,1.89,HEALTHY,,0,0,9/1/17,Itraconazole,AC,,JUVENILE
AC-14,BDIL071,NA,0,0,0.1,-1,14,7,,,,24.5,1.89,HEALTHY,,0,0,9/6/17,Itraconazole,AC,,JUVENILE
AC-14,BdIL096,NA,0,0,0.1,-1,20,7,,,,24.5,1.89,HEALTHY,,0,0,9/12/17,Itraconazole,AC,,
EGG-06,BDIL019,NA,0,0,0.1,-1,0,19,24.5,1.62,6.172839506,24.5,1.62,HEALTHY,PRELIMINARY BD EXPOSURE - 3X,1,0,8/23/17,No Treatment,EGG,MHT/AG,JUVENILE
EGG-06,BDIL024,34.40346909,2.418098688,193.447895,193.547895,2.286788452,6,19,22.5,1.55,6.451612903,24.5,1.62,HEALTHY,,1,0,8/29/17,No Treatment,EGG,MHT/AG,JUVENILE
EGG-06,BDIL062,38.71293259,0.045220871,3.61766968,3.71766968,0.570270799,9,19,,,,24.5,1.62,HEALTHY,,1,0,9/1/17,No Treatment,EGG,,JUVENILE
EGG-06,BDIL082,35.22716522,1.411826968,112.9461574,113.0461574,2.053255805,14,19,,,,24.5,1.62,HEALTHY,,1,0,9/6/17,No Treatment,EGG,,JUVENILE
EGG-06,BdIL102,31.26093483,7.552049637,604.163971,604.263971,2.7812267,20,19,,,,24.5,1.62,HEALTHY,,1,0,9/12/17,No Treatment,EGG,,
EGG-07,BDIL008,NA,0,0,0.1,-1,0,8,22.4,1.37,7.299270073,22.4,1.37,HEALTHY,,0,0,8/23/17,Itraconazole,EGG,MHT/AG,JUVENILE
EGG-07,BDIL041,36.691082,0.542563498,43.40507984,43.50507984,1.63853997,6,8,23.2,1.28,7.8125,22.4,1.37,HEALTHY,,0,0,8/29/17,Itraconazole,EGG,MHT/AG,JUVENILE
EGG-07,BDIL052,36.61623001,0.194911778,15.59294224,15.69294224,1.195704376,9,8,,,,22.4,1.37,HEALTHY,,0,0,9/1/17,Itraconazole,EGG,,JUVENILE
EGG-07,BDIL075,NA,0,0,0.1,-1,14,8,,,,22.4,1.37,HEALTHY,,0,0,9/6/17,Itraconazole,EGG,,JUVENILE
EGG-07,BdIL091,NA,0,0,0.1,-1,20,8,,,,22.4,1.37,HEALTHY,,0,0,9/12/17,Itraconazole,EGG,,
EGG-08,BDIL009,NA,0,0,0.1,-1,0,9,20.9,1.41,7.092198582,20.9,1.41,HEALTHY,,0,0,8/23/17,Ionic Liquid,EGG,MHT/AG,JUVENILE
EGG-08,BDIL036,33.67803574,3.884080648,310.7264518,310.8264518,2.492517971,6,9,24.9,1.39,7.194244604,20.9,1.41,HEALTHY,A LITTLE PINK,0,0,8/29/17,Ionic Liquid,EGG,MHT/AG,JUVENILE
EGG-08,BDIL044,NA,0,0,0.1,-1,9,9,,,,20.9,1.41,HEALTHY,,0,0,9/1/17,Ionic Liquid,EGG,,JUVENILE
EGG-08,BDIL065,NA,0,0,0.1,-1,14,9,,,,20.9,1.41,HEALTHY,,0,0,9/6/17,Ionic Liquid,EGG,,JUVENILE
EGG-08,BdIL084,34.88859558,0.743013561,59.44108488,59.54108488,1.774816744,20,9,,,,20.9,1.41,HEALTHY,,0,0,9/12/17,Ionic Liquid,EGG,,
EGG-09,BDIL010,NA,0,0,0.1,-1,0,10,23.7,1.68,5.952380952,23.7,1.68,HEALTHY,,0,0,8/23/17,No Treatment,EGG,MHT/AG,JUVENILE
EGG-09,BDIL029,NA,0,0,0.1,-1,6,10,24.5,1.63,6.134969325,23.7,1.68,HEALTHY,PINK BELLY,0,0,8/29/17,No Treatment,EGG,MHT/AG,JUVENILE
EGG-09,BDIL058,35.34388351,0.473012477,37.84099816,37.94099816,1.579108752,9,10,,,,23.7,1.68,HEALTHY,,0,0,9/1/17,No Treatment,EGG,,JUVENILE
EGG-09,BDIL079,NA,0,0,0.1,-1,14,10,,,,23.7,1.68,HEALTHY,,0,0,9/6/17,No Treatment,EGG,,JUVENILE
EGG-09,BdIL098,NA,0,0,0.1,-1,20,10,,,,23.7,1.68,HEALTHY,,0,0,9/12/17,No Treatment,EGG,,
EGG-10,BDIL011,NA,0,0,0.1,-1,0,11,24.2,1.54,6.493506494,24.2,1.54,HEALTHY,,0,0,8/23/17,Ionic Liquid,EGG,MHT/AG,JUVENILE
EGG-10,BDIL023,30.50619698,30.84446526,2467.557221,2467.657221,3.392284832,6,11,22.4,1.49,6.711409396,24.2,1.54,HEALTHY,PINK BELLY,0,0,8/29/17,Ionic Liquid,EGG,MHT/AG,JUVENILE
EGG-10,BDIL045,31.54720497,6.665220261,533.2176209,533.3176209,2.726985933,9,11,,,,24.2,1.54,HEALTHY,PINK BELLY,0,0,9/1/17,Ionic Liquid,EGG,,JUVENILE
EGG-10,BDIL068,30.76129532,26.10975266,2088.780213,2088.880213,3.319913536,14,11,,,,24.2,1.54,HEALTHY,,0,0,9/6/17,Ionic Liquid,EGG,,JUVENILE
EGG-10,BdIL085,31.01238632,8.852458954,708.1967163,708.2967163,2.850215228,20,11,,,,24.2,1.54,HEALTHY,,0,0,9/12/17,Ionic Liquid,EGG,,
EGG-11,BDIL012,NA,0,0,0.1,-1,0,12,17.7,0.99,10.1010101,17.7,0.99,HEALTHY,,0,0,8/23/17,Ionic Liquid,EGG,MHT/AG,JUVENILE
EGG-11,BDIL025,34.67242432,2.028468132,162.2774506,162.3774506,2.210525718,6,12,17.8,0.96,10.41666667,17.7,0.99,HEALTHY,,0,0,8/29/17,Ionic Liquid,EGG,MHT/AG,JUVENILE
EGG-11,BDIL050,32.61964035,3.157014847,252.5611878,252.6611878,2.402538533,9,12,,,,17.7,0.99,HEALTHY,,0,0,9/1/17,Ionic Liquid,EGG,,JUVENILE
EGG-11,BDIL067,33.4891243,4.394249439,351.5399551,351.6399551,2.546098216,14,12,,,,17.7,0.99,HEALTHY,,0,0,9/6/17,Ionic Liquid,EGG,,JUVENILE
EGG-11,BdIL089,34.23983765,1.12485671,89.9885368,90.0885368,1.954669533,20,12,,,,17.7,0.99,HEALTHY,,0,0,9/12/17,Ionic Liquid,EGG,,
EGG-12,BDIL013,NA,0,0,0.1,-1,0,13,22.5,1.24,8.064516129,22.5,1.24,HEALTHY,,0,0,8/23/17,Itraconazole,EGG,MHT/AG,JUVENILE
